t,m_dot,Pp,N,alpha
72.8,6.86838529108315,7010.0414986949045,40500,0.4
72.9,6.804631373200473,6995.9478166114395,40500,0.4
73.0,6.755189928039164,6972.9449151350145,39500,0.4
73.10000000000001,6.76937684570516,6980.478649118859,39500,0.4
73.2,6.722448322059817,6948.641129292359,39500,0.4
73.3,6.701591599886142,6961.7868751393635,39500,0.4
73.4,6.71139670414373,6968.188210928947,39500,0.4
73.5,6.675820904762095,6932.802030680445,39500,0.4
73.60000000000001,6.662881670016752,6924.599538223711,39500,0.4
73.7,6.6409205147159955,6904.180613875872,39500,0.4
73.8,6.63185997410029,6882.022685251349,39500,0.4
73.9,6.619260915090263,6885.856632306279,39500,0.4
74.0,6.558889662436631,6839.163664993578,40500,0.5
74.10000000000001,6.698351524631537,6222.405781449709,40500,0.5
74.2,6.751452790283819,6285.9906393167885,40500,0.5
74.3,6.824515640597868,6302.453960216823,40500,0.5
74.4,6.930568137602361,6333.71657782709,40500,0.5
74.5,7.00811687208618,6355.752779270847,40500,0.5
74.60000000000001,7.063568300424644,6384.826196713938,40500,0.5
74.7,7.161319889987314,6422.7946311154665,40500,0.5
74.8,7.181883649193484,6438.271283037942,40500,0.5
74.9,7.2611483649405955,6468.2127862139405,40500,0.5
75.0,7.3146456782823694,6520.126987976489,39500,0.4
75.10000000000001,7.262073148425824,7281.854489039128,39500,0.4
75.2,7.207755225472232,7233.111857802928,39500,0.4
75.3,7.125113742979353,7191.75083045556,39500,0.4
75.4,7.107166450167407,7176.245250577014,39500,0.4
75.5,7.045617312744177,7149.694987562017,39500,0.4
75.60000000000001,6.959882722117524,7107.625600710069,39500,0.4
75.7,6.915283278475055,7093.802672167024,39500,0.4
75.8,6.91431125981659,7070.649105492625,39500,0.4
75.9,6.873609916004572,7026.81929815261,39500,0.4
76.0,6.842801555066879,7019.7995692740315,39500,0.4
76.10000000000001,6.813089193354787,7014.702504561238,39500,0.4
76.2,6.788207395083363,6996.7273206566615,39500,0.4
76.3,6.775147913032137,6965.083409614975,39500,0.4
76.4,6.708922912093068,6963.504622377683,39500,0.4
76.5,6.685107034263898,6958.980754897452,39500,0.4
76.60000000000001,6.6665328117089,6944.900510682365,39500,0.4
76.7,6.6749232826697735,6925.036209742656,39500,0.4
76.80000000000001,6.67602312950299,6910.884416815496,39500,0.4
76.9,6.625841395127587,6899.650093533377,39500,0.4
77.0,6.568998147290006,6901.707745420742,39500,0.4
77.10000000000001,6.570591394480172,6890.675652019836,39500,0.4
77.2,6.574621011198243,6887.249398057805,39500,0.4
77.30000000000001,6.567970287648519,6875.182509816028,39500,0.4
77.4,6.559775042156086,6875.473232796725,39500,0.4
77.5,6.558432220193392,6862.110345966794,39500,0.4
77.60000000000001,6.541967513326646,6863.413165931119,39500,0.4
77.7,6.560479032157441,6859.316802972923,39500,0.4
77.80000000000001,6.517934935227554,6838.145711721071,39500,0.4
77.9,6.506769895975895,6824.224873590176,39500,0.4
78.0,6.526682299568703,6853.613736188161,39500,0.5
78.10000000000001,6.5604177825544,6205.257704816092,39500,0.5
78.2,6.669913646921597,6211.651775618339,39500,0.5
78.30000000000001,6.732386596610229,6247.0434493195535,39500,0.5
78.4,6.794105796738308,6286.825046734501,39500,0.5
78.5,6.890865122296627,6299.796442040403,39500,0.5
78.60000000000001,6.906552646524079,6320.371257131325,39500,0.5
78.7,7.023375192797325,6363.881541707533,39500,0.5
78.80000000000001,7.040115031480632,6363.738321644027,39500,0.5
78.9,7.080819759765599,6390.525747757347,39500,0.5
79.0,7.168776905606181,6424.874852535982,40500,0.5
79.10000000000001,7.205130239063924,6450.366680371761,40500,0.5
79.2,7.267596218898139,6473.797432801169,40500,0.5
79.30000000000001,7.344724309209678,6499.724784062001,40500,0.5
79.4,7.4002237069081644,6513.783120733684,40500,0.5
79.5,7.427173247626712,6537.282634578821,40500,0.5
79.60000000000001,7.507349829666016,6549.522209256404,40500,0.5
79.7,7.555912757271347,6571.481412059929,40500,0.5
79.80000000000001,7.604259074921305,6589.854471576182,40500,0.5
79.9,7.626501307944935,6608.039385451988,40500,0.5
80.0,7.677340563743573,6628.120147750964,39500,0.5
80.10000000000001,7.640292472346497,6637.802284043996,39500,0.5
80.2,7.6945038367688285,6642.570563901008,39500,0.5
80.30000000000001,7.701592464881657,6641.936189768104,39500,0.5
80.4,7.738484715566752,6658.207828236676,39500,0.5
80.5,7.739896413018469,6663.94574574643,39500,0.5
80.60000000000001,7.760483422033595,6671.724838182776,39500,0.5
80.7,7.811187240358843,6696.297665095222,39500,0.5
80.80000000000001,7.779063202802185,6672.90512371285,39500,0.5
80.9,7.79928744742983,6685.825758634435,39500,0.5
81.0,7.794565618434048,6712.963094878555,40500,0.4
81.10000000000001,7.716084344617074,7580.41207078642,40500,0.4
81.2,7.631139743484311,7546.862183816254,40500,0.4
81.30000000000001,7.563152338271754,7468.915075497369,40500,0.4
81.4,7.506949682133572,7429.759812835334,40500,0.4
81.5,7.452101931108236,7376.719238460358,40500,0.4
81.60000000000001,7.3661426729881105,7343.103505185199,40500,0.4
81.7,7.316244124011906,7313.785488541296,40500,0.4
81.80000000000001,7.227986670449138,7286.162686752731,40500,0.4
81.9,7.198176246878729,7249.042258170949,40500,0.4
82.0,7.1693453351844525,7227.812442135757,39500,0.4
82.10000000000001,7.119437522193414,7184.330097560721,39500,0.4
82.2,7.0587341462083915,7152.549439677846,39500,0.4
82.30000000000001,7.030036842676347,7157.224903967537,39500,0.4
82.4,6.981955607973633,7109.749682296351,39500,0.4
82.5,6.95778712374195,7075.354489162876,39500,0.4
82.60000000000001,6.902803437071116,7053.279832659318,39500,0.4
82.7,6.854517189645952,7029.211424558901,39500,0.4
82.80000000000001,6.835276233409363,7028.014169475908,39500,0.4
82.9,6.739563291633918,6996.9544894251085,39500,0.4
83.0,6.778155718451286,6982.733820356225,40500,0.5
83.10000000000001,6.775953815847517,6297.928283670417,40500,0.5
83.2,6.890209210602132,6334.790444391906,40500,0.5
83.30000000000001,7.0054358607864575,6346.794739642849,40500,0.5
83.4,7.0766547593185365,6371.964910891713,40500,0.5
83.5,7.109352239728334,6410.74382791729,40500,0.5
83.60000000000001,7.180279906002832,6439.108606832882,40500,0.5
83.7,7.277097288148665,6458.323860432393,40500,0.5
83.80000000000001,7.290868527006822,6467.275177888395,40500,0.5
83.9,7.391968336874135,6500.987396040646,40500,0.5
84.0,7.389330474276263,6504.088425351553,39500,0.5
84.10000000000001,7.435486675317049,6522.097789739841,39500,0.5
84.2,7.493318659914938,6532.131437068092,39500,0.5
84.30000000000001,7.494762610987803,6567.808415659567,39500,0.5
84.4,7.502497548291222,6573.801675189013,39500,0.5
84.5,7.547973714336094,6585.078034096985,39500,0.5
84.60000000000001,7.574301360334961,6601.950868068845,39500,0.5
84.7,7.569785529927349,6626.945912812795,39500,0.5
84.80000000000001,7.6120260933133475,6590.252778668207,39500,0.5
84.9,7.622681542510627,6608.557569438874,39500,0.5
85.0,7.674778054014787,6617.708389372767,39500,0.5
85.10000000000001,7.674131515665259,6622.623258384078,39500,0.5
85.2,7.683314607339166,6626.949445951789,39500,0.5
85.30000000000001,7.700834688901042,6640.68535078344,39500,0.5
85.4,7.721156042865829,6637.365450166353,39500,0.5
85.5,7.741891659251659,6658.369463731275,39500,0.5
85.60000000000001,7.721668462720672,6660.710425787518,39500,0.5
85.7,7.732302907453954,6669.913884458153,39500,0.5
85.80000000000001,7.786183879502968,6674.875693223417,39500,0.5
85.9,7.766074313454266,6680.188168433103,39500,0.5
86.0,7.755368723295617,6732.24235490198,40500,0.4
86.10000000000001,7.710040798977445,7591.670063242247,40500,0.4
86.2,7.629261522472271,7518.363774272564,40500,0.4
86.30000000000001,7.515700274673215,7448.686608056571,40500,0.4
86.4,7.481406540682218,7411.634210169394,40500,0.4
86.5,7.427126393733661,7362.406930185576,40500,0.4
86.60000000000001,7.360954533656915,7342.242440064553,40500,0.4
86.7,7.312612754261278,7307.211316478092,40500,0.4
86.80000000000001,7.221566402079048,7271.962495471371,40500,0.4
86.9,7.209666939774106,7267.365317382476,40500,0.4
87.0,7.1546277989335065,7226.262882212124,40500,0.4
87.10000000000001,7.112898153212567,7204.458727703475,40500,0.4
87.2,7.104655910204866,7166.135861408805,40500,0.4
87.30000000000001,7.08397926977117,7145.254777658716,40500,0.4
87.4,7.0600171791124815,7137.062848122883,40500,0.4
87.5,7.022462799727657,7121.304422556116,40500,0.4
87.60000000000001,6.968309714142659,7085.3500671380325,40500,0.4
87.7,6.954088348121712,7087.842608604794,40500,0.4
87.80000000000001,6.940785198195593,7076.677070193536,40500,0.4
87.9,6.907979204245132,7062.314696335832,40500,0.4
88.0,6.889848205269015,6965.989183585136,39500,0.5
88.10000000000001,6.959998620016815,6329.564609862266,39500,0.5
88.2,6.996414719287958,6354.053295543151,39500,0.5
88.30000000000001,7.03408994915484,6376.715704263706,39500,0.5
88.4,7.091269811421928,6401.774297278583,39500,0.5
88.5,7.158882272917933,6424.969306628454,39500,0.5
88.60000000000001,7.190416831676985,6428.77903494547,39500,0.5
88.7,7.242964552568488,6445.496574239097,39500,0.5
88.80000000000001,7.297295682602736,6473.655412335315,39500,0.5
88.9,7.3240703281328665,6494.7017491337565,39500,0.5
89.0,7.394304495200102,6503.65946497669,40500,0.5
89.10000000000001,7.434308073437928,6535.407298388529,40500,0.5
89.2,7.446719320072706,6555.642969966408,40500,0.5
89.30000000000001,7.543267140160608,6576.479676719382,40500,0.5
89.4,7.546166378859523,6598.6270896454025,40500,0.5
89.5,7.563594363140574,6589.026160714483,40500,0.5
89.60000000000001,7.615025551189891,6614.229998674922,40500,0.5
89.7,7.652273448925726,6629.828184326727,40500,0.5
89.80000000000001,7.708261501484289,6643.65629707326,40500,0.5
89.9,7.7340499652695325,6652.302708278208,40500,0.5
90.0,7.763058014407806,6675.407620604327,39500,0.4
90.10000000000001,7.682045243581743,7551.0068126781625,39500,0.4
90.2,7.578882205436828,7477.455914753181,39500,0.4
90.30000000000001,7.488535688157319,7427.023940336992,39500,0.4
90.4,7.408180916302436,7365.081508883897,39500,0.4
90.5,7.336590469629205,7313.4411662083485,39500,0.4
90.60000000000001,7.213128373763831,7283.058455256831,39500,0.4
90.7,7.1845330106418475,7242.311239051236,39500,0.4
90.80000000000001,7.0900138122052345,7210.275440263357,39500,0.4
90.9,7.08103321502117,7193.322517475227,39500,0.4
91.0,7.031328805254554,7133.945435265842,40500,0.5
91.10000000000001,7.117681207880322,6399.219579938265,40500,0.5
91.2,7.183537853270315,6408.52849347705,40500,0.5
91.30000000000001,7.224170229958592,6430.568441429051,40500,0.5
91.4,7.26922878067775,6482.975648155683,40500,0.5
91.5,7.343468704362125,6480.012721452048,40500,0.5
91.60000000000001,7.374825174394401,6499.885201652331,40500,0.5
91.7,7.435758186613793,6530.513376288735,40500,0.5
91.80000000000001,7.50339270555455,6549.680889037429,40500,0.5
91.9,7.517879918939108,6560.334920313481,40500,0.5
92.0,7.587995712358202,6584.186149933909,40500,0.5
92.10000000000001,7.625758387732556,6616.504260577084,40500,0.5
92.2,7.630924171872338,6612.223913128219,40500,0.5
92.30000000000001,7.704942138192324,6621.555525628595,40500,0.5
92.4,7.734137843550317,6659.646700121323,40500,0.5
92.5,7.754863477188275,6669.083577834818,40500,0.5
92.60000000000001,7.768193114861231,6671.106598675111,40500,0.5
92.7,7.794826270014254,6673.852622249529,40500,0.5
92.80000000000001,7.827784126994713,6693.80189773866,40500,0.5
92.9,7.87387243772864,6711.486257189843,40500,0.5
93.0,7.866378881061682,6748.644028339499,39500,0.4
93.10000000000001,7.782555382055139,7611.089328230674,39500,0.4
93.2,7.643204959319765,7548.074032434675,39500,0.4
93.30000000000001,7.566943639413843,7491.113578380038,39500,0.4
93.4,7.484096106318543,7401.964283480834,39500,0.4
93.5,7.447439028822775,7381.842014262814,39500,0.4
93.60000000000001,7.294715981045753,7310.774044221462,39500,0.4
93.7,7.282521047260578,7282.3801038969395,39500,0.4
93.80000000000001,7.193161917791179,7242.458845851512,39500,0.4
93.9,7.140256624626225,7214.632129780336,39500,0.4
94.0,7.081538621774971,7158.866281506373,40500,0.5
94.10000000000001,7.151192249027255,6388.430525705396,40500,0.5
94.2,7.199966980199409,6428.663420469986,40500,0.5
94.30000000000001,7.289626229565752,6461.087100253821,40500,0.5
94.4,7.308622675859253,6480.8413180667885,40500,0.5
94.5,7.392770825137261,6508.903622954679,40500,0.5
94.60000000000001,7.406767335997731,6532.327405355765,40500,0.5
94.7,7.465772703705901,6550.086285469219,40500,0.5
94.80000000000001,7.490864571600864,6560.78397222727,40500,0.5
94.9,7.5644847655798495,6562.631801034574,40500,0.5
95.0,7.625255146678923,6616.674937185028,39500,0.4
95.10000000000001,7.50904873338929,7448.769554884193,39500,0.4
95.2,7.42577251327108,7381.2646356364085,39500,0.4
95.30000000000001,7.331072861410239,7349.1054226913975,39500,0.4
95.4,7.27995130416853,7307.996542800324,39500,0.4
95.5,7.187295306243645,7258.705835674599,39500,0.4
95.60000000000001,7.139707391582194,7188.314917818546,39500,0.4
95.7,7.106199974573626,7171.209157777121,39500,0.4
95.80000000000001,7.076629362397506,7171.411032264898,39500,0.4
95.9,7.0599037029148795,7119.164636376691,39500,0.4
96.0,6.9478416064584305,7078.130189485205,39500,0.4
96.10000000000001,6.946745681542007,7085.133475394773,39500,0.4
96.2,6.8849824639281465,7050.0852593797445,39500,0.4
96.30000000000001,6.842751562957959,7040.533132463977,39500,0.4
96.4,6.8236988721619465,7014.146660594148,39500,0.4
96.5,6.787781485370119,6999.224413121762,39500,0.4
96.60000000000001,6.761847716920896,6982.447786073028,39500,0.4
96.7,6.7266488271840155,6971.233991433065,39500,0.4
96.80000000000001,6.683880014020309,6973.5727960793665,39500,0.4
96.9,6.659619436109514,6947.981332475581,39500,0.4
97.0,6.68394667627739,6905.09032480039,39500,0.5
97.10000000000001,6.732266624663657,6261.316047529771,39500,0.5
97.2,6.790336107176264,6292.46945902476,39500,0.5
97.30000000000001,6.862939240121714,6316.139863950253,39500,0.5
97.4,6.939164293099702,6322.900145814845,39500,0.5
97.5,6.982510913983375,6360.263507963365,39500,0.5
97.60000000000001,7.0185800556045965,6378.400740573533,39500,0.5
97.7,7.107211227973728,6414.721688783651,39500,0.5
97.80000000000001,7.163494046608169,6400.749562853719,39500,0.5
97.9,7.188618476619364,6421.617424078624,39500,0.5
98.0,7.242609659980751,6441.26087280863,39500,0.5
98.10000000000001,7.289976675207705,6456.239259067622,39500,0.5
98.2,7.327332586393663,6468.249474169328,39500,0.5
98.30000000000001,7.354197747678566,6464.7199115333615,39500,0.5
98.4,7.388659908425137,6502.3854406001765,39500,0.5
98.5,7.420166061591032,6524.209139074919,39500,0.5
98.60000000000001,7.418943671157957,6528.6860446007195,39500,0.5
98.7,7.4843141519435195,6565.323578644088,39500,0.5
98.80000000000001,7.4709034665213245,6557.698610674981,39500,0.5
98.9,7.508177996248857,6581.1541451296125,39500,0.5
99.0,7.574686437810785,6618.1453240041965,40500,0.4
99.10000000000001,7.501740766083419,7435.368458581992,40500,0.4
99.2,7.452841818638068,7389.954809284962,40500,0.4
99.30000000000001,7.360537002294349,7363.9796988315165,40500,0.4
99.4,7.289772874424038,7316.795464981574,40500,0.4
99.5,7.259670046779,7290.556037884754,40500,0.4
99.60000000000001,7.220843084506516,7260.523143062534,40500,0.4
99.7,7.178120995062985,7227.673057985777,40500,0.4
99.80000000000001,7.1602369385404,7210.52614204397,40500,0.4
99.9,7.094252686898947,7206.351622845683,40500,0.4
100.0,7.075231072979841,7152.562371354584,39500,0.5
100.10000000000001,7.094614019697539,6405.565179267596,39500,0.5
100.2,7.169758956940126,6432.379612870655,39500,0.5
100.30000000000001,7.202130028692202,6447.82576334699,39500,0.5
100.4,7.2283868372320335,6453.1618018903255,39500,0.5
100.5,7.2788547457390775,6445.403867286819,39500,0.5
100.60000000000001,7.316544511591618,6489.255840466565,39500,0.5
100.7,7.34942474000714,6475.963470438388,39500,0.5
100.80000000000001,7.423205464803144,6526.329442188461,39500,0.5
100.9,7.417549857866889,6526.397003268229,39500,0.5
101.0,7.444955339599501,6562.13429693738,39500,0.4
101.10000000000001,7.3349629846559,7349.134724675214,39500,0.4
101.2,7.28662238561838,7296.2487519197,39500,0.4
101.30000000000001,7.232206044651161,7271.91130699864,39500,0.4
101.4,7.162206925516589,7230.4893753389215,39500,0.4
101.5,7.146555540377251,7190.435495830458,39500,0.4
101.60000000000001,7.06343130420453,7164.0066132596485,39500,0.4
101.7,7.0444789418481735,7161.429054764945,39500,0.4
101.80000000000001,6.975654783002743,7115.131208285512,39500,0.4
101.9,6.93442028020669,7092.600751608809,39500,0.4
102.0,6.894498512918022,7056.539185534272,40500,0.5
102.10000000000001,6.968784404192983,6359.149863672951,40500,0.5
102.2,7.071852881918025,6369.293077966151,40500,0.5
102.30000000000001,7.05860013283167,6377.128951672233,40500,0.5
102.4,7.129538211267079,6421.294305568021,40500,0.5
102.5,7.219002770885481,6455.375079426194,40500,0.5
102.60000000000001,7.287657671284941,6460.741906400213,40500,0.5
102.7,7.356496585578671,6491.2216738655225,40500,0.5
102.80000000000001,7.404920411580486,6507.699644462887,40500,0.5
102.9,7.437892824068484,6550.238040177431,40500,0.5
103.0,7.5133435102396104,6597.09697550655,39500,0.4
103.10000000000001,7.436727287385812,7389.65531573191,39500,0.4
103.2,7.34579463524928,7341.986447021729,39500,0.4
103.30000000000001,7.293553305987581,7292.1544580786185,39500,0.4
103.4,7.216715440224813,7254.652790180482,39500,0.4
103.5,7.142043101527946,7204.5351877608,39500,0.4
103.60000000000001,7.111748543664319,7159.927271596886,39500,0.4
103.7,7.048696914708484,7151.628816939444,39500,0.4
103.80000000000001,6.999376895116452,7124.635878883643,39500,0.4
103.9,6.98584761610148,7107.688249123436,39500,0.4
104.0,6.868592290736608,7069.871095828751,40500,0.5
104.10000000000001,6.961233144262781,6368.145172858646,40500,0.5
104.2,7.035596131844046,6369.659435924315,40500,0.5
104.30000000000001,7.119500439772067,6402.5813892580945,40500,0.5
104.4,7.184919382130741,6436.038234169978,40500,0.5
104.5,7.220709674514537,6480.82399733261,40500,0.5
104.60000000000001,7.289047344409781,6493.593627954321,40500,0.5
104.7,7.346420270946617,6512.279210175844,40500,0.5
104.80000000000001,7.464664467694807,6518.504878915734,40500,0.5
104.9,7.499503128670072,6533.421150403927,40500,0.5
105.0,7.495723549070522,6566.923095116357,39500,0.5
105.10000000000001,7.5324210016155515,6562.991090559462,39500,0.5
105.2,7.54768659976377,6584.759843963511,39500,0.5
105.30000000000001,7.558729966017262,6597.325749607036,39500,0.5
105.4,7.618531407257901,6624.7142116537525,39500,0.5
105.5,7.624175802931676,6615.0199972229175,39500,0.5
105.60000000000001,7.662898320373347,6602.7615931778455,39500,0.5
105.7,7.650252359235287,6639.59089517232,39500,0.5
105.80000000000001,7.681876789059063,6633.753829117847,39500,0.5
105.9,7.719388843034185,6649.408471863251,39500,0.5
106.0,7.746456587083498,6657.93618962249,40500,0.5
106.10000000000001,7.772005074805195,6666.751422016457,40500,0.5
106.2,7.762190679635528,6688.229136025901,40500,0.5
106.30000000000001,7.829785015303713,6675.330818263718,40500,0.5
106.4,7.821043117601356,6695.894736563922,40500,0.5
106.5,7.874081446871945,6718.300535824603,40500,0.5
106.60000000000001,7.883979162703476,6715.158607463527,40500,0.5
106.7,7.878151516439821,6714.60485973864,40500,0.5
106.80000000000001,7.919217063468027,6746.2105181184115,40500,0.5
106.9,7.952703948866064,6759.462393993028,40500,0.5
107.0,7.9765374481854145,6756.071993345276,40500,0.5
107.10000000000001,7.9790054905377135,6744.668210752651,40500,0.5
107.2,8.028510929304991,6778.490960657204,40500,0.5
107.30000000000001,8.032416018750911,6761.322507520804,40500,0.5
107.4,8.02059993718734,6787.091736608484,40500,0.5
107.5,8.053846552209299,6780.999948024391,40500,0.5
107.60000000000001,8.089599558341042,6783.688065865455,40500,0.5
107.7,8.101180901191844,6795.8138050922535,40500,0.5
107.80000000000001,8.047426151615527,6802.8744943964275,40500,0.5
107.9,8.062465528919152,6802.277962846583,40500,0.5
108.0,8.119305699274163,6826.981561699065,40500,0.4
108.10000000000001,7.959693599320525,7757.253267241283,40500,0.4
108.2,7.850362700403734,7699.30265917146,40500,0.4
108.30000000000001,7.77088589551045,7626.408354604885,40500,0.4
108.4,7.700693799309311,7556.933704108065,40500,0.4
108.5,7.606990455569132,7499.388039005022,40500,0.4
108.60000000000001,7.519766098060158,7441.213807310356,40500,0.4
108.7,7.450021958186098,7415.740605325168,40500,0.4
108.80000000000001,7.386978159270035,7369.935072107828,40500,0.4
108.9,7.326343725713489,7312.881779208939,40500,0.4
109.0,7.336892909013378,7266.710435082381,39500,0.5
109.10000000000001,7.331423305874208,6477.049107784596,39500,0.5
109.2,7.378185381119449,6516.038520659513,39500,0.5
109.30000000000001,7.384314503997127,6496.99103646434,39500,0.5
109.4,7.421728777934821,6512.530610885867,39500,0.5
109.5,7.441343464786592,6550.445574739753,39500,0.5
109.60000000000001,7.431124508935328,6564.703626222216,39500,0.5
109.7,7.483514860960732,6554.86357895687,39500,0.5
109.80000000000001,7.500151283406329,6566.557261170259,39500,0.5
109.9,7.515063662908592,6589.005615699224,39500,0.5
110.0,7.558514116253186,6576.241160872181,39500,0.4
110.10000000000001,7.524636346966663,7417.812092206429,39500,0.4
110.2,7.416955256628167,7381.673242120349,39500,0.4
110.30000000000001,7.368522056257361,7351.489596637319,39500,0.4
110.4,7.282957322813446,7288.340696468855,39500,0.4
110.5,7.226401262717355,7253.234467206056,39500,0.4
110.60000000000001,7.132355354936663,7225.623471827404,39500,0.4
110.7,7.105209766269309,7200.806969397848,39500,0.4
110.80000000000001,7.058396727912626,7142.8142434471165,39500,0.4
110.9,6.9861154371351475,7120.651030205041,39500,0.4
111.0,6.966887360211546,7107.271698821753,40500,0.5
111.10000000000001,7.036438024374574,6350.938605595531,40500,0.5
111.2,7.080972852322853,6402.750327413447,40500,0.5
111.30000000000001,7.132649296915752,6407.372301989499,40500,0.5
111.4,7.194166033966263,6443.522849901041,40500,0.5
111.5,7.277233972967333,6463.241485266133,40500,0.5
111.60000000000001,7.336634458546443,6478.189175305667,40500,0.5
111.7,7.363919743583297,6498.042558561405,40500,0.5
111.80000000000001,7.425777963875467,6529.103664845158,40500,0.5
111.9,7.478530933160267,6553.422980695989,40500,0.5
112.0,7.517755880651427,6557.96041444133,39500,0.5
112.10000000000001,7.5710994812132695,6574.411219966515,39500,0.5
112.2,7.596669246439543,6592.53626379517,39500,0.5
112.30000000000001,7.578569490657289,6588.884893002321,39500,0.5
112.4,7.656130671552083,6616.436686263882,39500,0.5
112.5,7.632170716395125,6626.319091219388,39500,0.5
112.60000000000001,7.6817342354099,6651.628394233492,39500,0.5
112.7,7.678638096026519,6628.628422860661,39500,0.5
112.80000000000001,7.684105004072775,6634.237626293857,39500,0.5
112.9,7.670610076585899,6652.694153397805,39500,0.5
113.0,7.71681283102611,6671.35402740058,40500,0.4
113.10000000000001,7.610368243415564,7525.231102587838,40500,0.4
113.2,7.585623583676632,7476.5714830969,40500,0.4
113.30000000000001,7.526356178861922,7439.824364045987,40500,0.4
113.4,7.415743995075015,7384.260739780584,40500,0.4
113.5,7.376685228576973,7348.916479889694,40500,0.4
113.60000000000001,7.299934593473644,7317.918857072114,40500,0.4
113.7,7.250502350819877,7294.4992979219205,40500,0.4
113.80000000000001,7.232024572330308,7249.526778633844,40500,0.4
113.9,7.1736295398918095,7211.150802423098,40500,0.4
114.0,7.17026152864293,7179.839336053804,39500,0.5
114.10000000000001,7.168439877881753,6414.089358281614,39500,0.5
114.2,7.239145630996502,6430.04975679865,39500,0.5
114.30000000000001,7.260262540314171,6457.471070439329,39500,0.5
114.4,7.313385199957898,6462.96412053443,39500,0.5
114.5,7.325013504208986,6482.640721305224,39500,0.5
114.60000000000001,7.366835946265374,6495.742173652136,39500,0.5
114.7,7.397433123943792,6512.145306328803,39500,0.5
114.80000000000001,7.418673599147901,6544.414571171176,39500,0.5
114.9,7.485845717958857,6553.132242644985,39500,0.5
115.0,7.5234183598711155,6562.291030766067,40500,0.5
115.10000000000001,7.560693712819911,6573.43017463802,40500,0.5
115.2,7.61765696009058,6589.563271124218,40500,0.5
115.30000000000001,7.651396823566308,6612.098302660124,40500,0.5
115.4,7.64965559673879,6629.366598896271,40500,0.5
115.5,7.698612382363489,6628.931633235874,40500,0.5
115.60000000000001,7.711928450133522,6652.634345919147,40500,0.5
115.7,7.756508057388379,6645.527077634511,40500,0.5
115.80000000000001,7.773610529450244,6680.635128790662,40500,0.5
115.9,7.845613566508035,6698.087595677045,40500,0.5
116.0,7.846315186017537,6705.344406568195,40500,0.4
116.10000000000001,7.746403934345511,7621.890009961031,40500,0.4
116.2,7.691486051047951,7539.0822057875275,40500,0.4
116.30000000000001,7.545443699268372,7497.485114370148,40500,0.4
116.4,7.477403391533884,7448.11094059912,40500,0.4
116.5,7.465550775939598,7402.8227357410515,40500,0.4
116.60000000000001,7.3881304696467485,7362.032305136116,40500,0.4
116.7,7.334555662984019,7327.58968156792,40500,0.4
116.80000000000001,7.250982989652022,7302.334613205097,40500,0.4
116.9,7.22857635137474,7277.652974242902,40500,0.4
117.0,7.217734659879556,7231.7777433246465,39500,0.4
117.10000000000001,7.143733949729011,7208.639202440579,39500,0.4
117.2,7.08147609160952,7163.090940999808,39500,0.4
117.30000000000001,7.023368658991618,7149.555490564673,39500,0.4
117.4,6.980452627964131,7107.5433836393995,39500,0.4
117.5,6.904132707674133,7100.84393112568,39500,0.4
117.60000000000001,6.913498102320748,7088.8800857983015,39500,0.4
117.7,6.889571387647557,7044.158550517846,39500,0.4
117.80000000000001,6.808153573641494,7003.82903397629,39500,0.4
117.9,6.795064469687797,7001.569379229859,39500,0.4
118.0,6.756076924599953,7002.130071452892,39500,0.4
118.10000000000001,6.733190510237505,6979.593848805648,39500,0.4
118.2,6.729176390737554,6962.294527025255,39500,0.4
118.30000000000001,6.664365846347154,6957.124933978867,39500,0.4
118.4,6.697400585410304,6939.73367509301,39500,0.4
118.5,6.68034507500359,6935.519167327472,39500,0.4
118.60000000000001,6.642086333669326,6922.015826463169,39500,0.4
118.7,6.581022241918919,6918.545167959114,39500,0.4
118.80000000000001,6.5959236811504995,6898.449597497156,39500,0.4
118.9,6.628220591027338,6896.882758460433,39500,0.4
119.0,6.539954194310554,6880.045369466273,40500,0.4
119.10000000000001,6.583173158275944,6873.906059751935,40500,0.4
119.2,6.563791176560005,6895.309923860867,40500,0.4
119.30000000000001,6.60340818278543,6880.243425727814,40500,0.4
119.4,6.576398101350095,6887.4868680498785,40500,0.4
119.5,6.598402551043146,6880.883760225978,40500,0.4
119.60000000000001,6.602936658677132,6874.523825039818,40500,0.4
119.7,6.6307049983500255,6881.868794389419,40500,0.4
119.80000000000001,6.593323725539949,6898.116252003273,40500,0.4
119.9,6.609354586260296,6891.933421377815,40500,0.4
120.0,6.576675675589765,6871.828185587528,40500,0.4
